id_review,text
ChZDSUhNMG9nS0VJQ0FnSURSd3QtOUZBEAE,Love the soup meal I ordered.
ChdDSUhNMG9nS0VJQ0FnSURSeklhSjV3RRAB,"Having just returned from Bali/Indonesia after ten days holiday, we really missed the Nasi Goreng. In my opinion the best Nasi Goreng you will find anywhere."
ChdDSUhNMG9nS0VJQ0FnSURSeEpUaXh3RRAB,The location very good near Queen victoria's market. And the food just give the justice for indoesian food. It's a must try !
ChZDSUhNMG9nS0VJQ0FnSURSc0xYTGFnEAE,Its very delicious food that i ever had
ChdDSUhNMG9nS0VJQ0FnSUNSal9pdDZnRRAB,Used to be my fave indo restaurant. The food is still nice and decent especially the nasi goreng eventho the prices went up 😁 …
ChZDSUhNMG9nS0VJQ0FnSUNSOTV5c1NREAE,"Very delicious food, really tasty and big portions"
ChZDSUhNMG9nS0VJQ0FnSURoN2JPX0Z3EAE,Awesome food
ChZDSUhNMG9nS0VJQ0FnSUNSN2I2R1pBEAE,"Great Indonesian food, Iga was great however got the fatty part 😬"
ChZDSUhNMG9nS0VJQ0FnSUNSMWZUZ093EAE,"I feel like I just go to my indo friend, Felix, place. It feels very authentic. I dont even need to buy plane ticket and I feel like I go to Indonesia already"
ChZDSUhNMG9nS0VJQ0FnSUNSbGJUQmFREAE,"Delicious, filling, affordable and veg friendly. The tahu tempe rice is one of the best around with perfectly cooked and seasoned tempeh and a nice side of curried soup. The ayam cabe garam is also solid with a good hit of heat."
ChdDSUhNMG9nS0VJQ0FnSUNCcC1pS3pnRRAB,Awesome food and excellent service from the super nice staff. Been there quite a few times over the last few years and we just absolutely love the place. Keep up the good job guys!
ChdDSUhNMG9nS0VJQ0FnSUNCcG9qNXNnRRAB,"Always a great experience! We’ve come here on Christmas Eve for the last few years and have never been disappointed. Staff are very attentive and accommodating, and the food is always tasty! The fresh juice today was great value for money and it was clear that they used quality ingredients!!"
ChdDSUhNMG9nS0VJQ0FnSUR1NUtTZnhRRRAB,"Good breakfast, but don't split bills on the weekend which is pretty poor."
ChdDSUhNMG9nS0VJQ0FnSUNPd2NQQnBRRRAB,Cafe and restaurant of Japser Hotel. Open to public as well to dine in
ChZDSUhNMG9nS0VJQ0FnSUNXLU12UE9nEAE,Best way of starting my working day in cold Melbourne. Perfect coffee and croissant and friendly and fast service. I was there for an early morning meeting.  Will be back.
ChdDSUhNMG9nS0VJQ0FnSUNtbEliTXlRRRAB,Great experience. Best breakfast at very reasonable price and great quality. The staffs are very friendly and welcoming. Would highly recommend this place.
ChZDSUhNMG9nS0VJQ0FnSURxOThXd1ZREAE,"came here for coffee, great place to have your own little private space as its not crowded, and you get the hotel feels and service. have a coffee here and enjoy your time while you watch people pass by and the busy traffic go by you."
ChZDSUhNMG9nS0VJQ0FnSUNxMk11N1JnEAE,"Went there for breakfast, was really impressed with the food and cost. Suprised it was so quiet on a Saturday, will be going back"
ChdDSUhNMG9nS0VJQ0FnSURLaDRlSTBRRRAB,Great service and delicious breakfast 👌 …
ChdDSUhNMG9nS0VJQ0FnSUNLLXVHc3JRRRAB,Great breakfast food and coffee.
ChdDSUhNMG9nS0VJQ0FnSUNLeUpDZXJnRRAB,Special place
ChZDSUhNMG9nS0VJQ0FnSURzaDdHLVdnEAE,"Great staff, good food..thank you!"
ChZDSUhNMG9nS0VJQ0FnSURzd2VIaVF3EAE,"Went there with a groupon voucher.  For the quality and service,  wouldn't go if it's full price."
ChdDSUhNMG9nS0VJQ0FnSURzNHFxWXpRRRAB,Really great experience - food was just gorgeous and the service was warm and welcoming. Could not fault :)
ChdDSUhNMG9nS0VJQ0FnSUNzMTRyMzNBRRAB,"The worst crumbed eggplant I have ever had. 4 paper thin slices of eggplant that is probably older that I am covered in a thick chewy doughy ""crumb"" that tastes like chewy sand. Don't ask me how this is possible. $38 200g eye fillet looks more like it's 100g and tastes and feels like a rump steak cut to look like an eye fillet. The beer was the best part of the meal. Absolutely horrible I would give it less than 1 star is possible. Do not pay to come here."
ChZDSUhNMG9nS0VJQ0FnSUNzbWJheWR3EAE,"Really sad to make this review as I'm the most positive foody usually. Do NOT order the pork belly entree. It's tiny, cold and takes over 30 mins to arrive. Don't be surprised if the 3 tables who arrived after you get their mains before you get your entree'. Steaks were tasty, but my 300g fillet was about 250g (I'm experienced at this) and my partner's was about 200g with a 50g bone. The main issue was wanting to discuss the disappointing entree and lag time of service with the staff. Waitress offered fresh entree and extra wine. Then she said chef refused the fresh entree. We asked to speak to him, but after 20 mins he didn't show. I entered the kitchen to let him know how impressed I was and that there was going to be no payment for the meal. A little professional courtesy goes a long way. I truly hope you have a better experience. I think the waitress was actually on charge!"
ChdDSUhNMG9nS0VJQ0FnSUNzOU1lYnhnRRAB,"Nice food and great service, thank you to the Manager today as well."
ChZDSUhNMG9nS0VJQ0FnSUNzeE5ydmN3EAE,Friendly staff and the food was amazing...
ChZDSUhNMG9nS0VJQ0FnSURNME0teEJnEAE,"Loved the steak there. Well cooked, very tender and delicious."
ChdDSUhNMG9nS0VJQ0FnSUNNbjg2RXR3RRAB,"3 stars for customer service, not food/experience: Booked a lunch reservation thru groupon, a day later I receive an email that the reservation had been canceled. I had to call up the venue who told me that they are closed during the christmas holidays (hard to believe - i will be dropping by during my stay to check this). Annoying that I was the one that had to contact them, They should have contacted me first."
ChZDSUhNMG9nS0VJQ0FnSUNNbGRPV0tREAE,"Bought a Groupon voucher & redeemed it on Thursday night. Got to wait for more than 45 minutes just for 1 entree. After the entree was served, it took them another 10 minutes to serve us with 2 mains. Extremely disappointing! The food was just okay, nothing special. The restaurant was not packed and there were more than 5 empty tables when we dine. Will not come back again."
ChZDSUhNMG9nS0VJQ0FnSUN4LUlhallnEAE,"A very quick dinner, had the Sarawak Laksa, it’s served with Rice noodle, bot my favourite but it’ll do. Usually it’s come with Rice noodle and hokkien noodle. But the broth was pretty okay, just hopefully they could make it richer. And i had the Gor Loh Mee, which is dried noodle with thin sliced BBQ pork and pork minced, a very simple dish, unfortunately the noodle was over cooked. The flavour did remind me of home."
ChdDSUhNMG9nS0VJQ0FnSUN4c0tfa2p3RRAB,Delicious Noodle! the plating are good
ChdDSUhNMG9nS0VJQ0FnSURSLTdHYXJRRRAB,Always our favorite place to go for When missing home cook kolo mee. Thank you for provided us the taste we are looking for. Perfectly cooked char sew and noodles.
ChZDSUhNMG9nS0VJQ0FnSURScTdHdlBREAE,"Kolo mee special used to be great, but went again last week and now they're using the wrong noodle. Too thin, and ends up dry / tasteless."
ChZDSUhNMG9nS0VJQ0FnSURSaWViX0VREAE,"Easy location, Decent selection of different meals."
ChZDSUhNMG9nS0VJQ0FnSURSaktidUJ3EAE,"Went to this place last weekend, ordered the noodle and dumplings. The dumplings is average, but the noodle was horrible . Don’t understand why this place got good reviews, fairly rate is 2.5."
ChdDSUhNMG9nS0VJQ0FnSURZNHZQMnR3RRAB,"Good food, kind and friendly staff"
ChdDSUhNMG9nS0VJQ0FnSURSOE5pWTVRRRAB,"Visited here as a born and raised Sarawakian. For the kolo mee and laksa we ordered, they had the close-enough taste but not as 'Sarawak' as you may imagine.  The kolo mee had the genuine taste but the noodle is not what we would usually use for the real kolo mee in Sarawak. The laksa tasted like curry mee for me which was a disappoinment. Real sarawak laksa normally comes with sambal sauce + lime. The soft shell crab was a side and tasted just ok.  We presume the rice dishes taste good. Lots of Malaysian local workers came here for lunch and ordered their rice dishes during our visit."
ChdDSUhNMG9nS0VJQ0FnSUNScmRHWF9nRRAB,Great place with great food
ChdDSUhNMG9nS0VJQ0FnSUNSdWFUVHZ3RRAB,"Great place to get authentic Malaysian cuisine, had the Sarawak Laksa, soup was excellent and plenty of toppings. Quick tasty lunch and iced coffee for around $20"
ChZDSUhNMG9nS0VJQ0FnSUNSc2FYSmVnEAE,Very tasty hot food with great portions. Plenty of choices and variety of dishes. The place could use a tidy up. Will visit again for its value for money and good service.
ChZDSUhNMG9nS0VJQ0FnSUNSa2E2YlhREAE,I had vermicelli vegetarian noddles and I came here so many time . I just love these noodles which made me write an appreciations for them if you love spicy amazing option for you. Ofcourse you have better non vegetarian options but being vegetarian I so loved it thanks to the chef who made it because it’s not there in the menu ….
ChdDSUhNMG9nS0VJQ0FnSUNSektIdjRnRRAB,"Had laksa with roast pork on Saturday. The pork was very, very salty."
ChZDSUhNMG9nS0VJQ0FnSURoaXJMVFBREAE,"Food came out very quickly, however one dish took particularly long to arrive. Everyone in the group basically finished theirs before the dish arrived. Seems like they have forgotten about the order, but we did we did remind them twice."
ChZDSUhNMG9nS0VJQ0FnSURobE5XM0NnEAE,Waiting for 40mins and everyone around me end up went to the counter to order instead.  Only one staff and more than 15 tables. Poor the waitress.
ChZDSUhNMG9nS0VJQ0FnSURoNU8zcE53EAE,"Not as good as it used to. A bit too over cook the noodles. Soupy some how, which shouldn't be. A bit sweet, but like the vinegar after taste. Tea not thick enough but polite service"
ChZDSUhNMG9nS0VJQ0FnSURocUtUOU5REAE,"Very good, very fast, big meal for cheap. Fried fish laska is amazinggg"
ChdDSUhNMG9nS0VJQ0FnSUNoMmYyNmpBRRAB,Had a nasi lemak and it was just ok
ChZDSUhNMG9nS0VJQ0FnSUNoeWNuaFFBEAE,"We wanted something different from cruise ship food & someone recommended this place.  Great Malaysian cuisine-huge selection, great prices & very delicious!"
ChdDSUhNMG9nS0VJQ0FnSUNoN29pV2xnRRAB,"We had Sarawak Laksa, Kolo Mee with a minced pork and soup deal and hot Kopi 'O'. Sarawak Laksa was okay but the Kolo Mee was not good. The noodle was way over cooked and tasteless. I have to add lots of chillies oil and soya sauce to provide a bit of taste. The soup was very gamey to drink for me. The Kopi 'O' was very mild to the point it tasted like coffee flavoured water."
ChZDSUhNMG9nS0VJQ0FnSUN4bU5IelVBEAE,all the food is artificial. bad food.
ChZDSUhNMG9nS0VJQ0FnSURSOVlUa0RnEAE,I been at this store at 3:30am and ordered for foot long but the guy at this store refused to make my order by saying that he is on break and I threatened him to do the complaint to the owner then this guy made a subway for me and the worst thing is that he always do the same thing with all.
ChdDSUhNMG9nS0VJQ0FnSUNSa3NHMGtnRRAB,Guy working there was rude and gave the tiniest portions of vegetables
ChZDSUhNMG9nS0VJQ0FnSURocVpDMVZREAE,"Ordered a meatball melt with extra meat, but they didn’t put any extra meatball in it"
ChdDSUhNMG9nS0VJQ0FnSUNoMThuNXJnRRAB,I’ve been here a few times late night. They claim to be 24 hr and close at random. I don’t like the business. Be for the people. Saying we are closed oh oh I’m tired is not helping anyone. If you have to re stock or need more staff at 3 am then figure that out. That is not our problem. Shame on you
ChdDSUhNMG9nS0VJQ0FnSURCdV9tSmpnRRAB,One of the best Subway's I've been to in Australia. Everything is clean and proper. Good friendly customer service. The staff are happy to have a good conversation while they make your sub perfect for you. If you want extra pickles or whatever they will look after you. I recommend this place to all Melbourne folks if you want an amazing sub.
ChZDSUhNMG9nS0VJQ0FnSURCaGNDN1NnEAE,"Both the sides of the wrap were just tortilla, No stuffing. I asked for a carry bag and instead the owner (assuming as he was wearing casual and not the uniform and there were four other ladies in the uniform and two customers) was giving advice to carry it in hand. And he was laughing ( making fun of his customer). This is the first and the last time in this subway store. I wish that I had read the reviews before going ."
ChZDSUhNMG9nS0VJQ0FnSURCb2N6cGZREAE,worst experince . staff doesnt know how to talk to customers .
ChZDSUhNMG9nS0VJQ0FnSUMtbThxX2N3EAE,"Very disappointed with the quality,  Italian bread was not baked well , got a vege patty sub and the patty was stale.  The ambience not up to the mark , absence of customer service,  it like they doing a favour by making a sub . I am sure not to visit this place again,"
ChdDSUhNMG9nS0VJQ0FnSURld1lUYTlRRRAB,"Miserable Monday, maybe not but definitely miserable hump day. All I wanted was to walk in and smile like Jared when he picked up his subs on tv, but unfortunately it turned into a emotion like when stuck by investigation. Gabby really needs to entertain herself and find a joyous hobby. Always Miserable, poor,  low energy attitude every time I attend to the shop. Definitely not someone who should be in customer service industry."
ChdDSUhNMG9nS0VJQ0FnSURldnRPamdnRRAB,0/5
ChZDSUhNMG9nS0VJQ0FnSUR1c2NPQU1nEAE,Worst subway experience ever! I ordered for a salad and when i asked to put in the sauce she told that we can put a maximum of 3 sauces! I haven’t heard such thing! The salad was very dry! Really bad experience!!
ChZDSUhNMG9nS0VJQ0FnSUR1a0tyR2NBEAE,They forgot half my quesadilla (it’s meant to be 2pcs) only got 1
ChdDSUhNMG9nS0VJQ0FnSUN1MjZHal9RRRAB,During making the sub a girl without mask keep talking to the other staff. It's so disgusting and she made awful sandwich. Never go again.
